27.500000	0.512429	0.714286
30.000000	0.512429	-0.285714
37.500000	0.512429	-0.285714
42.500000	0.512429	-0.285714
47.500000	0.512429	-0.285714
55.000000	0.512429	0.714286
57.500000	0.512429	-0.285714
65.000000	0.512429	0.714286
67.500000	0.512429	0.714286
72.500000	0.512429	-0.285714
80.000000	0.512429	-0.285714
82.500000	0.512429	-0.285714
87.500000	0.512429	-0.285714
95.000000	0.512429	-0.285714
97.500000	0.512429	0.714286
102.500000	0.512429	-0.285714
107.500000	0.512429	0.714286
115.000000	0.512429	-0.285714
117.500000	0.512429	-0.285714
120.000000	0.512429	-0.285714
125.000000	0.512429	-0.285714
180.000000	0.512429	-0.285714
185.000000	0.512429	0.714286
192.500000	0.512429	-0.285714
195.000000	0.512429	0.714286
197.500000	0.512429	-0.285714
202.500000	0.512429	0.714286
210.000000	0.512429	-0.285714
215.000000	0.512429	-0.285714
217.500000	0.512429	0.714286
225.000000	0.512429	-0.285714
227.500000	0.512429	-0.285714
235.000000	0.512429	-0.285714
240.000000	0.512429	0.714286
242.500000	0.512429	-0.285714
250.000000	0.512429	-0.285714
255.000000	0.512429	-0.285714
260.000000	0.512429	-0.285714
262.500000	0.512429	-0.285714
270.000000	0.512429	0.714286
277.500000	0.512429	-0.285714
282.500000	0.512429	-0.285714
